Time (week of),Normalized Value (0-100),Absolute Google Search Volume
30/06/2019,13,6700
07/07/2019,10,5154
14/07/2019,7,3607
21/07/2019,7,3607
28/07/2019,13,6700
04/08/2019,20,10308
11/08/2019,10,5154
18/08/2019,8,4123
25/08/2019,9,4638
01/09/2019,8,4123
08/09/2019,6,3092
15/09/2019,7,3607
22/09/2019,8,4123
29/09/2019,5,2577
06/10/2019,5,2577
13/10/2019,6,3092
20/10/2019,6,3092
27/10/2019,6,3092
03/11/2019,18,9277
10/11/2019,12,6184
17/11/2019,14,7215
24/11/2019,13,6700
01/12/2019,12,6184
08/12/2019,29,14946
15/12/2019,18,9277
22/12/2019,12,6184
29/12/2019,12,6184
05/01/2020,11,5669
12/01/2020,12,6184
19/01/2020,15,7731
26/01/2020,14,7215
02/02/2020,31,15977
09/02/2020,63,32470
16/02/2020,46,23708
23/02/2020,28,14431
01/03/2020,23,11854
08/03/2020,20,10308
15/03/2020,17,8761
22/03/2020,14,7215
29/03/2020,13,6700
05/04/2020,19,9792
12/04/2020,17,8761
19/04/2020,28,14431
26/04/2020,32,16492
03/05/2020,23,11854
10/05/2020,27,13915
17/05/2020,32,16492
24/05/2020,23,11854
31/05/2020,24,12369
07/06/2020,19,9792
14/06/2020,20,10308
21/06/2020,18,9277
28/06/2020,16,8246
05/07/2020,18,9277
12/07/2020,30,15462
19/07/2020,20,10308
26/07/2020,22,11338
02/08/2020,23,11854
09/08/2020,45,23193
16/08/2020,28,14431
23/08/2020,19,9792
30/08/2020,19,9792
06/09/2020,14,7215
13/09/2020,17,8761
20/09/2020,17,8761
27/09/2020,15,7731
04/10/2020,12,6184
11/10/2020,11,5669
18/10/2020,13,6700
25/10/2020,13,6700
01/11/2020,13,6700
08/11/2020,14,7215
15/11/2020,17,8761
22/11/2020,22,11338
29/11/2020,17,8761
06/12/2020,15,7731
13/12/2020,18,9277
20/12/2020,20,10308
27/12/2020,23,11854
03/01/2021,34,17523
10/01/2021,31,15977
17/01/2021,32,16492
24/01/2021,28,14431
31/01/2021,33,17008
07/02/2021,59,30408
14/02/2021,47,24223
21/02/2021,34,17523
28/02/2021,27,13915
07/03/2021,27,13915
14/03/2021,26,13400
21/03/2021,24,12369
28/03/2021,32,16492
04/04/2021,45,23193
11/04/2021,45,23193
18/04/2021,40,20616
25/04/2021,33,17008
02/05/2021,47,24223
09/05/2021,45,23193
16/05/2021,38,19585
23/05/2021,31,15977
30/05/2021,23,11854
06/06/2021,26,13400
13/06/2021,21,10823
20/06/2021,24,12369
27/06/2021,19,9792
04/07/2021,16,8246
11/07/2021,16,8246
18/07/2021,15,7731
25/07/2021,15,7731
01/08/2021,19,9792
08/08/2021,18,9277
15/08/2021,21,10823
22/08/2021,51,26285
29/08/2021,53,27316
05/09/2021,47,24223
12/09/2021,63,32470
19/09/2021,47,24223
26/09/2021,37,19069
03/10/2021,56,28862
10/10/2021,41,21131
17/10/2021,32,16492
24/10/2021,36,18554
31/10/2021,33,17008
07/11/2021,34,17523
14/11/2021,32,16492
21/11/2021,24,12369
28/11/2021,35,18039
05/12/2021,55,28347
12/12/2021,34,17523
19/12/2021,26,13400
26/12/2021,26,13400
02/01/2022,38,19585
09/01/2022,38,19585
16/01/2022,31,15977
23/01/2022,31,15977
30/01/2022,47,24223
06/02/2022,100,51540
13/02/2022,46,23708
20/02/2022,40,20616
27/02/2022,27,13915
06/03/2022,30,15462
13/03/2022,31,15977
20/03/2022,33,17008
27/03/2022,31,15977
03/04/2022,27,13915
10/04/2022,24,12369
17/04/2022,23,11854
24/04/2022,22,11338
01/05/2022,24,12369
08/05/2022,25,12885
15/05/2022,19,9792
22/05/2022,19,9792
29/05/2022,20,10308
05/06/2022,18,9277
12/06/2022,20,10308
19/06/2022,19,9792
26/06/2022,20,10308
03/07/2022,19,9792
10/07/2022,22,11338
17/07/2022,19,9792
24/07/2022,19,9792
31/07/2022,18,9277
07/08/2022,20,10308
14/08/2022,14,7215
21/08/2022,20,10308
28/08/2022,15,7731
04/09/2022,17,8761
11/09/2022,15,7731
18/09/2022,13,6700
25/09/2022,13,6700
02/10/2022,13,6700
09/10/2022,12,6184
16/10/2022,13,6700
23/10/2022,14,7215
30/10/2022,14,7215
06/11/2022,14,7215
13/11/2022,16,8246
20/11/2022,12,6184
27/11/2022,10,5154
04/12/2022,9,4638
11/12/2022,13,6700
18/12/2022,13,6700
25/12/2022,12,6184
01/01/2023,11,5669
08/01/2023,13,6700
15/01/2023,13,6700
22/01/2023,13,6700
29/01/2023,14,7215
05/02/2023,10,5154
12/02/2023,10,5154
19/02/2023,18,9277
26/02/2023,13,6700
05/03/2023,10,5154
12/03/2023,10,5154
19/03/2023,8,4123
26/03/2023,10,5154
02/04/2023,10,5154
09/04/2023,10,5154
16/04/2023,9,4638
23/04/2023,7,3607
30/04/2023,9,4638
07/05/2023,8,4123
14/05/2023,8,4123
21/05/2023,11,5669
28/05/2023,9,4638
04/06/2023,8,4123
11/06/2023,8,4123
18/06/2023,8,4123
25/06/2023,8,4123
02/07/2023,9,4638
09/07/2023,9,4638
16/07/2023,10,5154
23/07/2023,8,4123
30/07/2023,9,4638
06/08/2023,8,4123
13/08/2023,9,4638
20/08/2023,8,4123
27/08/2023,8,4123
03/09/2023,7,3607
10/09/2023,6,3092
17/09/2023,7,3607
24/09/2023,7,3607
01/10/2023,10,5154
08/10/2023,8,4123
15/10/2023,6,3092
22/10/2023,9,4638
29/10/2023,7,3607
05/11/2023,8,4123
12/11/2023,8,4123
19/11/2023,7,3607
26/11/2023,8,4123
03/12/2023,10,5154
10/12/2023,8,4123
17/12/2023,8,4123
24/12/2023,10,5154
31/12/2023,8,4123
07/01/2024,8,4123
14/01/2024,9,4638
21/01/2024,7,3607
28/01/2024,6,3092
04/02/2024,8,4123
11/02/2024,8,4123
18/02/2024,8,4123
25/02/2024,11,5669
03/03/2024,15,7731
10/03/2024,11,5669
17/03/2024,9,4638
24/03/2024,9,4638
31/03/2024,7,3607
07/04/2024,8,4123
14/04/2024,6,3092
21/04/2024,5,2577
28/04/2024,6,3092
05/05/2024,5,2577
12/05/2024,8,4123
19/05/2024,6,3092
26/05/2024,5,2577
02/06/2024,6,3092
09/06/2024,5,2577
16/06/2024,5,2577
23/06/2024,5,2577
30/06/2024,5,2577
